timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765189280866,22.914,29.574,8.739,0.701,0.71,0.171,0.04
1765189281142,23.472,30.519,8.98,0.701,0.711,0.171,0.04
1765189281142,22.36,28.641,8.499,0.701,0.71,0.171,0.04
1765189281596,20.715,25.917,7.794,0.701,0.71,0.171,0.04
1765189281795,22.914,29.574,8.739,0.701,0.71,0.171,0.04
1765189281920,22.36,28.641,8.499,0.701,0.71,0.171,0.04
1765189282230,22.914,29.574,8.739,0.702,0.71,0.171,0.04
1765189282711,22.914,29.574,8.739,0.702,0.711,0.171,0.04
1765189282938,22.914,29.574,8.739,0.703,0.71,0.171,0.04
1765189283071,22.914,29.574,8.739,0.704,0.711,0.171,0.04
1765189283386,22.914,29.574,8.739,0.705,0.71,0.172,0.04
1765189283959,23.472,30.519,8.98,0.706,0.71,0.172,0.041
1765189284156,24.597,32.446,9.47,0.708,0.711,0.172,0.041
1765189284351,23.472,30.519,8.98,0.709,0.71,0.173,0.041
1765189284797,24.033,31.476,9.224,0.71,0.71,0.173,0.041
1765189284978,24.597,32.446,9.47,0.711,0.71,0.174,0.041
1765189285114,24.597,32.446,9.47,0.713,0.71,0.174,0.041
1765189285731,24.597,32.446,9.47,0.713,0.71,0.174,0.041
1765189286018,25.165,33.428,9.718,0.714,0.71,0.175,0.041
1765189286201,25.165,33.428,9.718,0.716,0.71,0.175,0.041
1765189286509,25.165,33.428,9.718,0.717,0.71,0.176,0.041
1765189287115,24.597,32.446,9.47,0.717,0.71,0.176,0.042
1765189287345,26.885,36.448,10.474,0.719,0.71,0.177,0.042
1765189287525,26.885,36.448,10.474,0.72,0.71,0.178,0.042
1765189288552,26.309,35.429,10.22,0.721,0.709,0.178,0.041
1765189289057,27.465,37.479,10.73,0.723,0.709,0.179,0.042
1765189289332,27.465,37.479,10.73,0.725,0.71,0.18,0.042
1765189289593,26.885,36.448,10.474,0.726,0.709,0.181,0.042
1765189289777,25.735,34.423,9.968,0.726,0.71,0.181,0.042
1765189290157,26.309,35.429,10.22,0.727,0.71,0.181,0.042
1765189290919,26.885,36.448,10.474,0.729,0.709,0.182,0.042
1765189292355,28.048,38.522,10.989,0.729,0.709,0.182,0.042
1765189292538,30.409,42.817,12.043,0.732,0.71,0.185,0.043
1765189293432,27.465,37.479,10.73,0.733,0.709,0.185,0.042
1765189293791,28.633,39.577,11.249,0.734,0.709,0.186,0.042
1765189294088,28.048,38.522,10.989,0.732,0.709,0.187,0.042
1765189294461,27.465,37.479,10.73,0.732,0.709,0.187,0.042
1765189294749,28.048,38.522,10.989,0.735,0.709,0.188,0.043
1765189294958,27.465,37.479,10.73,0.735,0.709,0.188,0.043
1765189295306,27.465,37.479,10.73,0.735,0.709,0.188,0.043
1765189295679,27.465,37.479,10.73,0.736,0.71,0.188,0.042
1765189295987,28.048,38.522,10.989,0.737,0.71,0.189,0.043
1765189295987,27.465,37.479,10.73,0.737,0.71,0.19,0.043
1765189296589,28.048,38.522,10.989,0.737,0.709,0.19,0.043
1765189296814,27.465,37.479,10.73,0.738,0.71,0.189,0.043
1765189296922,28.048,38.522,10.989,0.737,0.71,0.19,0.043
1765189297553,28.048,38.522,10.989,0.738,0.71,0.19,0.043
1765189297947,28.048,38.522,10.989,0.738,0.71,0.191,0.043
1765189297947,28.633,39.577,11.249,0.738,0.709,0.191,0.043
1765189298480,27.465,37.479,10.73,0.738,0.71,0.191,0.043
1765189298830,28.048,38.522,10.989,0.739,0.71,0.192,0.043
1765189299144,27.465,37.479,10.73,0.739,0.71,0.192,0.043
1765189299541,28.048,38.522,10.989,0.74,0.71,0.192,0.043
1765189299990,28.048,38.522,10.989,0.739,0.71,0.192,0.044
1765189300377,27.465,37.479,10.73,0.74,0.71,0.193,0.043
1765189300746,28.048,38.522,10.989,0.739,0.71,0.193,0.043
1765189300946,28.048,38.522,10.989,0.74,0.71,0.193,0.043
1765189301243,28.048,38.522,10.989,0.74,0.71,0.194,0.043
1765189301597,27.465,37.479,10.73,0.74,0.71,0.194,0.043
1765189301734,28.048,38.522,10.989,0.74,0.71,0.194,0.043
1765189302075,27.465,37.479,10.73,0.741,0.71,0.194,0.043
1765189302265,28.048,38.522,10.989,0.74,0.71,0.194,0.043
1765189302895,27.465,37.479,10.73,0.741,0.71,0.195,0.043
1765189302912,28.048,38.522,10.989,0.741,0.71,0.195,0.043
1765189303585,27.465,37.479,10.73,0.74,0.71,0.195,0.043
1765189303842,28.048,38.522,10.989,0.74,0.71,0.196,0.043
1765189304023,28.633,39.577,11.249,0.741,0.71,0.195,0.043
1765189304514,27.465,37.479,10.73,0.741,0.709,0.195,0.043
1765189304807,28.048,38.522,10.989,0.741,0.709,0.195,0.043
1765189305657,27.465,37.479,10.73,0.74,0.709,0.196,0.044
1765189305916,27.465,37.479,10.73,0.741,0.709,0.196,0.043
1765189306290,29.222,40.645,11.512,0.741,0.71,0.196,0.043
1765189306567,28.048,38.522,10.989,0.741,0.709,0.196,0.044
1765189307037,28.048,38.522,10.989,0.74,0.709,0.197,0.043
1765189307329,28.048,38.522,10.989,0.741,0.71,0.197,0.043
1765189308086,28.048,38.522,10.989,0.741,0.709,0.197,0.043
1765189308431,28.048,38.522,10.989,0.741,0.709,0.197,0.044
1765189308718,29.222,40.645,11.512,0.742,0.709,0.198,0.043
1765189308981,28.048,38.522,10.989,0.742,0.709,0.198,0.043
1765189309372,27.465,37.479,10.73,0.742,0.709,0.198,0.043
1765189309663,28.048,38.522,10.989,0.742,0.71,0.198,0.043
1765189309955,27.465,37.479,10.73,0.742,0.709,0.199,0.043
1765189310103,28.633,39.577,11.249,0.742,0.709,0.199,0.043
1765189310675,27.465,37.479,10.73,0.743,0.709,0.199,0.043
1765189311348,27.465,37.479,10.73,0.743,0.71,0.199,0.043
1765189311661,29.222,40.645,11.512,0.742,0.71,0.199,0.043
1765189312392,28.633,39.577,11.249,0.741,0.709,0.199,0.043
1765189312863,29.222,40.645,11.512,0.743,0.709,0.2,0.044
1765189313218,28.633,39.577,11.249,0.743,0.709,0.2,0.043
1765189313499,28.048,38.522,10.989,0.743,0.709,0.2,0.044
1765189313968,28.048,38.522,10.989,0.744,0.71,0.2,0.044
1765189314286,27.465,37.479,10.73,0.744,0.71,0.2,0.044
1765189314349,28.633,39.577,11.249,0.744,0.709,0.201,0.044
1765189314978,27.465,37.479,10.73,0.744,0.71,0.201,0.043
1765189315278,28.048,38.522,10.989,0.745,0.71,0.201,0.044
1765189315591,28.633,39.577,11.249,0.745,0.709,0.201,0.043
1765189315916,27.465,37.479,10.73,0.744,0.71,0.201,0.043
1765189316198,28.633,39.577,11.249,0.745,0.709,0.201,0.043
1765189316511,27.465,37.479,10.73,0.744,0.709,0.201,0.044
1765189316706,28.048,38.522,10.989,0.745,0.71,0.202,0.044
1765189316944,27.465,37.479,10.73,0.745,0.709,0.202,0.043
1765189317079,28.048,38.522,10.989,0.745,0.709,0.201,0.044
1765189317254,27.465,37.479,10.73,0.745,0.709,0.202,0.043
1765189318177,27.465,37.479,10.73,0.745,0.709,0.202,0.044
1765189318460,28.633,39.577,11.249,0.745,0.709,0.202,0.044
1765189318865,28.633,39.577,11.249,0.745,0.71,0.202,0.044
1765189319197,28.048,38.522,10.989,0.745,0.709,0.203,0.044
1765189319314,28.048,38.522,10.989,0.745,0.709,0.202,0.043
1765189320042,27.465,37.479,10.73,0.745,0.71,0.203,0.043
1765189320347,28.633,39.577,11.249,0.745,0.709,0.203,0.044
1765189320707,28.048,38.522,10.989,0.746,0.709,0.203,0.043
1765189321083,28.048,38.522,10.989,0.746,0.71,0.203,0.044
1765189321288,28.633,39.577,11.249,0.746,0.71,0.203,0.044
1765189321951,27.465,37.479,10.73,0.746,0.71,0.204,0.044
1765189322240,28.633,39.577,11.249,0.747,0.71,0.204,0.044
1765189322496,28.048,38.522,10.989,0.746,0.71,0.204,0.044
1765189322666,27.465,37.479,10.73,0.746,0.709,0.204,0.044
1765189322853,28.048,38.522,10.989,0.747,0.71,0.204,0.044
1765189323052,28.048,38.522,10.989,0.747,0.71,0.205,0.044
1765189323630,27.465,37.479,10.73,0.746,0.709,0.204,0.044
1765189323892,27.465,37.479,10.73,0.747,0.709,0.204,0.044
1765189324083,28.048,38.522,10.989,0.747,0.709,0.204,0.044
1765189324217,27.465,37.479,10.73,0.747,0.709,0.204,0.043
1765189324649,28.048,38.522,10.989,0.747,0.709,0.204,0.044
1765189325024,28.048,38.522,10.989,0.747,0.71,0.205,0.044
1765189325312,28.048,38.522,10.989,0.747,0.71,0.204,0.044
1765189325628,28.633,39.577,11.249,0.747,0.709,0.205,0.043
1765189325975,28.048,38.522,10.989,0.747,0.709,0.205,0.043
1765189326349,28.048,38.522,10.989,0.747,0.709,0.205,0.044
1765189326636,28.048,38.522,10.989,0.748,0.709,0.205,0.044
1765189327112,28.048,38.522,10.989,0.749,0.71,0.205,0.044
1765189327466,28.633,39.577,11.249,0.748,0.71,0.205,0.044
1765189328233,28.633,39.577,11.249,0.748,0.709,0.205,0.044
1765189328603,28.048,38.522,10.989,0.748,0.71,0.206,0.044
1765189329069,29.222,40.645,11.512,0.748,0.71,0.206,0.044
1765189329257,29.814,41.725,11.776,0.748,0.71,0.206,0.044
1765189329851,27.465,37.479,10.73,0.748,0.709,0.206,0.044
1765189330293,28.633,39.577,11.249,0.749,0.71,0.206,0.044
1765189330431,29.222,40.645,11.512,0.749,0.71,0.207,0.044
1765189330624,28.633,39.577,11.249,0.749,0.709,0.207,0.044
1765189330972,28.048,38.522,10.989,0.749,0.71,0.207,0.044
1765189331157,30.409,42.817,12.043,0.749,0.709,0.207,0.044
1765189331347,28.048,38.522,10.989,0.749,0.709,0.207,0.044
1765189331897,28.048,38.522,10.989,0.749,0.71,0.207,0.043
1765189332063,28.048,38.522,10.989,0.749,0.709,0.207,0.044
1765189332219,28.048,38.522,10.989,0.749,0.71,0.207,0.044
1765189332839,28.048,38.522,10.989,0.749,0.709,0.208,0.044
1765189333007,28.048,38.522,10.989,0.749,0.709,0.208,0.044
1765189333165,28.633,39.577,11.249,0.749,0.709,0.208,0.044
1765189333704,28.048,38.522,10.989,0.749,0.709,0.207,0.044
1765189333909,28.048,38.522,10.989,0.75,0.709,0.208,0.044
1765189334079,28.048,38.522,10.989,0.75,0.709,0.208,0.044
1765189334933,28.048,38.522,10.989,0.75,0.709,0.208,0.044
1765189335286,28.633,39.577,11.249,0.75,0.709,0.208,0.044
1765189335409,28.048,38.522,10.989,0.75,0.71,0.208,0.044
1765189335496,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189336132,28.633,39.577,11.249,0.75,0.709,0.208,0.044
1765189336497,28.048,38.522,10.989,0.75,0.71,0.209,0.044
1765189336877,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189337096,28.633,39.577,11.249,0.751,0.709,0.209,0.044
1765189337188,28.633,39.577,11.249,0.75,0.709,0.209,0.044
1765189337423,28.048,38.522,10.989,0.75,0.71,0.209,0.044
1765189338095,28.048,38.522,10.989,0.751,0.71,0.209,0.044
1765189338269,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189338376,28.048,38.522,10.989,0.75,0.709,0.209,0.044
1765189338839,28.048,38.522,10.989,0.75,0.709,0.209,0.044
1765189338999,28.048,38.522,10.989,0.75,0.709,0.209,0.044
1765189339511,28.048,38.522,10.989,0.75,0.709,0.209,0.044
1765189339654,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189339814,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189340062,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189340376,28.048,38.522,10.989,0.751,0.709,0.209,0.044
1765189340494,28.048,38.522,10.989,0.751,0.709,0.21,0.044
1765189340922,28.048,38.522,10.989,0.751,0.709,0.21,0.044
1765189341081,28.048,38.522,10.989,0.751,0.709,0.21,0.044
1765189341486,28.048,38.522,10.989,0.751,0.71,0.21,0.044
1765189341692,28.048,38.522,10.989,0.751,0.709,0.21,0.044
1765189341825,28.048,38.522,10.989,0.752,0.71,0.21,0.044
1765189342328,27.465,37.479,10.73,0.752,0.709,0.21,0.044
1765189342478,28.633,39.577,11.249,0.752,0.709,0.21,0.044
1765189342919,28.048,38.522,10.989,0.752,0.71,0.21,0.044
1765189343108,28.048,38.522,10.989,0.751,0.71,0.21,0.044
1765189343273,28.633,39.577,11.249,0.752,0.709,0.21,0.044
1765189343739,28.048,38.522,10.989,0.751,0.71,0.21,0.044
1765189343764,28.633,39.577,11.249,0.751,0.709,0.211,0.044
1765189344408,26.309,35.429,10.22,0.752,0.709,0.211,0.044
1765189344570,28.633,39.577,11.249,0.752,0.709,0.21,0.044
1765189345071,28.633,39.577,11.249,0.752,0.709,0.21,0.044
1765189345093,28.633,39.577,11.249,0.752,0.709,0.211,0.044
1765189345570,28.048,38.522,10.989,0.753,0.709,0.211,0.044
1765189345611,28.048,38.522,10.989,0.752,0.709,0.211,0.044
1765189345825,28.048,38.522,10.989,0.753,0.709,0.211,0.044
1765189346080,28.048,38.522,10.989,0.753,0.71,0.211,0.044
1765189346668,28.048,38.522,10.989,0.752,0.709,0.211,0.044
1765189346929,28.048,38.522,10.989,0.753,0.709,0.211,0.044
1765189347131,27.465,37.479,10.73,0.753,0.709,0.211,0.044
1765189347339,28.633,39.577,11.249,0.753,0.709,0.211,0.044
1765189347763,28.048,38.522,10.989,0.753,0.71,0.211,0.044
1765189348249,28.633,39.577,11.249,0.753,0.709,0.211,0.044
1765189348566,28.633,39.577,11.249,0.753,0.709,0.212,0.044
1765189348907,28.633,39.577,11.249,0.753,0.709,0.212,0.044
1765189349287,28.633,39.577,11.249,0.753,0.709,0.212,0.045
1765189349410,28.048,38.522,10.989,0.753,0.71,0.212,0.044
1765189349486,28.633,39.577,11.249,0.754,0.709,0.212,0.044
1765189349781,28.633,39.577,11.249,0.753,0.709,0.212,0.044
1765189350277,28.048,38.522,10.989,0.753,0.709,0.212,0.044
1765189350368,28.633,39.577,11.249,0.754,0.709,0.212,0.044
1765189350715,28.048,38.522,10.989,0.754,0.709,0.212,0.044
1765189350814,28.048,38.522,10.989,0.754,0.709,0.212,0.044
1765189351317,28.048,38.522,10.989,0.754,0.709,0.212,0.044
1765189351669,28.633,39.577,11.249,0.754,0.709,0.213,0.044
1765189351933,28.048,38.522,10.989,0.754,0.709,0.213,0.045
1765189352134,29.222,40.645,11.512,0.754,0.709,0.213,0.044
1765189352161,28.633,39.577,11.249,0.754,0.709,0.213,0.044
1765189352809,28.633,39.577,11.249,0.754,0.709,0.213,0.045
1765189352809,28.633,39.577,11.249,0.754,0.709,0.213,0.044
1765189353465,28.048,38.522,10.989,0.754,0.709,0.213,0.044
1765189353774,28.633,39.577,11.249,0.754,0.709,0.214,0.045
1765189354028,27.465,37.479,10.73,0.755,0.709,0.213,0.044
1765189354118,28.633,39.577,11.249,0.755,0.709,0.213,0.044
1765189354595,28.048,38.522,10.989,0.755,0.709,0.213,0.044
1765189357255,28.633,39.577,11.249,0.755,0.71,0.214,0.044
1765189357619,31.006,43.921,12.312,0.755,0.709,0.214,0.044
1765189357882,27.465,37.479,10.73,0.755,0.709,0.214,0.044
1765189358087,28.048,38.522,10.989,0.755,0.709,0.214,0.044
1765189358232,27.465,37.479,10.73,0.755,0.709,0.214,0.044
1765189358729,27.465,37.479,10.73,0.755,0.709,0.214,0.044
1765189358730,28.048,38.522,10.989,0.755,0.709,0.214,0.044
1765189359219,27.465,37.479,10.73,0.754,0.709,0.214,0.044
1765189359406,28.633,39.577,11.249,0.755,0.71,0.214,0.045
1765189359409,26.885,36.448,10.474,0.755,0.709,0.214,0.044
1765189359656,26.885,36.448,10.474,0.754,0.709,0.214,0.044
1765189360145,26.885,36.448,10.474,0.754,0.709,0.214,0.044
1765189360154,26.885,36.448,10.474,0.754,0.709,0.214,0.044
1765189360436,26.309,35.429,10.22,0.754,0.709,0.214,0.044
1765189360789,25.735,34.423,9.968,0.754,0.709,0.214,0.044
1765189360961,26.309,35.429,10.22,0.754,0.709,0.214,0.044
1765189361351,26.885,36.448,10.474,0.753,0.709,0.214,0.044
1765189361466,26.309,35.429,10.22,0.753,0.709,0.213,0.044
1765189362009,26.309,35.429,10.22,0.752,0.709,0.213,0.044
1765189362214,26.309,35.429,10.22,0.752,0.709,0.213,0.044
1765189362378,25.735,34.423,9.968,0.751,0.709,0.213,0.044
1765189362682,25.735,34.423,9.968,0.751,0.709,0.213,0.044
1765189362792,25.165,33.428,9.718,0.75,0.709,0.213,0.044
1765189363253,25.165,33.428,9.718,0.749,0.709,0.212,0.044
1765189363253,25.165,33.428,9.718,0.75,0.709,0.212,0.044
1765189363808,25.165,33.428,9.718,0.749,0.709,0.212,0.044
1765189363830,25.165,33.428,9.718,0.749,0.709,0.212,0.044
1765189364563,25.165,33.428,9.718,0.748,0.709,0.212,0.044
1765189364831,25.165,33.428,9.718,0.747,0.709,0.211,0.044
1765189365041,25.165,33.428,9.718,0.746,0.709,0.21,0.043
1765189365071,24.597,32.446,9.47,0.745,0.709,0.211,0.043
1765189365778,24.597,32.446,9.47,0.745,0.709,0.21,0.043
1765189366069,24.597,32.446,9.47,0.745,0.709,0.21,0.043
1765189366265,25.735,34.423,9.968,0.744,0.709,0.21,0.043
1765189366367,24.597,32.446,9.47,0.744,0.709,0.21,0.043
1765189366909,24.597,32.446,9.47,0.743,0.709,0.209,0.043
1765189367188,24.597,32.446,9.47,0.743,0.709,0.209,0.043
1765189367399,24.033,31.476,9.224,0.743,0.709,0.209,0.044
1765189367751,24.033,31.476,9.224,0.742,0.709,0.209,0.043
1765189367839,24.597,32.446,9.47,0.742,0.709,0.208,0.043
1765189368028,24.033,31.476,9.224,0.742,0.709,0.208,0.043
1765189368520,24.033,31.476,9.224,0.741,0.709,0.207,0.043
1765189368878,24.597,32.446,9.47,0.741,0.709,0.207,0.043
1765189369285,24.033,31.476,9.224,0.741,0.709,0.207,0.043
1765189369285,24.597,32.446,9.47,0.741,0.709,0.207,0.043
1765189369552,24.033,31.476,9.224,0.74,0.709,0.206,0.043
1765189370215,24.033,31.476,9.224,0.739,0.709,0.206,0.043
1765189370215,24.033,31.476,9.224,0.738,0.708,0.206,0.043
1765189370396,23.472,30.519,8.98,0.739,0.708,0.206,0.043
1765189370774,24.033,31.476,9.224,0.738,0.709,0.206,0.043
1765189371231,23.472,30.519,8.98,0.737,0.708,0.205,0.043
1765189371432,23.472,30.519,8.98,0.737,0.709,0.204,0.043
1765189371432,23.472,30.519,8.98,0.736,0.708,0.205,0.043
1765189371913,23.472,30.519,8.98,0.736,0.708,0.204,0.043
1765189372208,23.472,30.519,8.98,0.736,0.709,0.204,0.043
1765189372342,23.472,30.519,8.98,0.735,0.708,0.204,0.043
1765189372818,23.472,30.519,8.98,0.734,0.708,0.203,0.042
1765189372957,23.472,30.519,8.98,0.734,0.708,0.203,0.042
1765189373489,23.472,30.519,8.98,0.733,0.708,0.203,0.042
1765189373681,23.472,30.519,8.98,0.733,0.708,0.203,0.042
1765189373681,22.914,29.574,8.739,0.733,0.708,0.202,0.042
1765189374271,22.914,29.574,8.739,0.733,0.708,0.202,0.042
1765189374360,23.472,30.519,8.98,0.732,0.709,0.202,0.042
1765189374835,22.914,29.574,8.739,0.731,0.708,0.202,0.042
1765189374976,22.914,29.574,8.739,0.731,0.708,0.201,0.042
1765189375468,22.914,29.574,8.739,0.731,0.708,0.201,0.042
1765189375918,22.914,29.574,8.739,0.73,0.708,0.2,0.042
1765189376234,22.914,29.574,8.739,0.73,0.708,0.2,0.042
1765189378325,22.914,29.574,8.739,0.729,0.708,0.2,0.042
1765189379060,24.033,31.476,9.224,0.729,0.708,0.199,0.042
1765189379151,26.309,35.429,10.22,0.726,0.708,0.197,0.042
1765189379605,22.914,29.574,8.739,0.725,0.708,0.196,0.041
1765189379752,22.914,29.574,8.739,0.725,0.708,0.197,0.042
1765189380439,21.808,27.721,8.262,0.725,0.708,0.196,0.042
1765189380530,23.472,30.519,8.98,0.723,0.708,0.196,0.042
1765189381007,22.36,28.641,8.499,0.722,0.708,0.196,0.042
1765189381220,22.36,28.641,8.499,0.722,0.707,0.195,0.042
1765189381322,22.36,28.641,8.499,0.722,0.707,0.194,0.042
1765189381834,22.36,28.641,8.499,0.721,0.707,0.194,0.041
1765189381949,22.36,28.641,8.499,0.721,0.707,0.194,0.042
1765189382152,22.36,28.641,8.499,0.721,0.708,0.194,0.041
1765189382338,22.36,28.641,8.499,0.72,0.708,0.194,0.042
1765189382966,22.36,28.641,8.499,0.72,0.707,0.194,0.042
1765189383268,22.36,28.641,8.499,0.721,0.708,0.193,0.041
1765189383380,22.914,29.574,8.739,0.721,0.708,0.193,0.041
1765189383610,22.914,29.574,8.739,0.72,0.708,0.193,0.041
1765189383807,22.36,28.641,8.499,0.72,0.707,0.193,0.042
1765189384038,22.36,28.641,8.499,0.72,0.708,0.193,0.041
1765189384326,22.36,28.641,8.499,0.72,0.707,0.192,0.041
1765189384523,22.36,28.641,8.499,0.72,0.707,0.193,0.042
1765189384785,22.36,28.641,8.499,0.721,0.707,0.192,0.041
1765189385056,22.36,28.641,8.499,0.719,0.707,0.192,0.041
1765189385360,21.808,27.721,8.262,0.719,0.707,0.192,0.041
1765189385524,22.36,28.641,8.499,0.72,0.707,0.192,0.042
1765189386102,22.36,28.641,8.499,0.719,0.707,0.191,0.041
1765189386283,22.914,29.574,8.739,0.719,0.707,0.191,0.041
1765189386373,22.36,28.641,8.499,0.719,0.707,0.191,0.041
1765189386745,21.808,27.721,8.262,0.719,0.707,0.191,0.041
1765189386870,22.36,28.641,8.499,0.719,0.707,0.191,0.041
1765189387584,22.36,28.641,8.499,0.719,0.707,0.191,0.041
1765189387700,23.472,30.519,8.98,0.719,0.707,0.191,0.041
1765189387891,21.808,27.721,8.262,0.719,0.706,0.19,0.041
1765189388153,22.36,28.641,8.499,0.718,0.707,0.19,0.041
1765189388387,21.26,26.813,8.027,0.718,0.707,0.19,0.041
1765189388661,22.36,28.641,8.499,0.719,0.707,0.19,0.041
1765189388934,22.36,28.641,8.499,0.719,0.706,0.19,0.042
1765189389139,22.36,28.641,8.499,0.718,0.706,0.19,0.041
1765189389414,22.36,28.641,8.499,0.719,0.707,0.189,0.041
1765189389678,22.36,28.641,8.499,0.718,0.707,0.19,0.041
1765189390203,22.36,28.641,8.499,0.719,0.706,0.189,0.041
1765189390280,22.36,28.641,8.499,0.718,0.706,0.189,0.041
1765189390637,22.36,28.641,8.499,0.718,0.707,0.189,0.041
1765189391049,22.36,28.641,8.499,0.718,0.707,0.189,0.041
1765189391327,22.36,28.641,8.499,0.718,0.706,0.189,0.041
1765189391389,21.808,27.721,8.262,0.718,0.706,0.189,0.041
1765189391874,22.36,28.641,8.499,0.718,0.707,0.189,0.041
1765189392173,22.36,28.641,8.499,0.718,0.706,0.188,0.041
1765189392427,21.808,27.721,8.262,0.718,0.707,0.188,0.041
1765189392806,22.36,28.641,8.499,0.718,0.706,0.188,0.041
1765189393096,22.36,28.641,8.499,0.718,0.706,0.188,0.041
1765189393304,22.36,28.641,8.499,0.718,0.706,0.188,0.041
1765189393456,22.36,28.641,8.499,0.717,0.706,0.188,0.041
1765189393917,22.36,28.641,8.499,0.717,0.706,0.188,0.041
1765189394030,22.914,29.574,8.739,0.717,0.706,0.188,0.041
1765189394129,22.36,28.641,8.499,0.717,0.706,0.188,0.041
1765189394760,22.36,28.641,8.499,0.717,0.706,0.188,0.041
1765189394968,21.808,27.721,8.262,0.717,0.706,0.187,0.041
1765189395060,22.36,28.641,8.499,0.717,0.706,0.188,0.041
1765189395376,21.808,27.721,8.262,0.717,0.706,0.187,0.041
1765189395824,21.808,27.721,8.262,0.717,0.706,0.187,0.041
1765189395922,22.914,29.574,8.739,0.717,0.706,0.187,0.041
1765189396079,22.36,28.641,8.499,0.717,0.706,0.187,0.041
1765189396576,22.36,28.641,8.499,0.716,0.706,0.187,0.041
1765189397067,22.36,28.641,8.499,0.717,0.706,0.187,0.041
1765189397218,22.36,28.641,8.499,0.717,0.706,0.187,0.041
1765189397394,22.36,28.641,8.499,0.716,0.706,0.186,0.041
1765189397417,22.36,28.641,8.499,0.716,0.706,0.187,0.041
1765189398158,22.36,28.641,8.499,0.716,0.706,0.186,0.041
1765189398371,22.36,28.641,8.499,0.716,0.706,0.186,0.041
1765189399116,24.597,32.446,9.47,0.716,0.706,0.186,0.041
1765189399356,23.472,30.519,8.98,0.716,0.706,0.186,0.041
1765189399534,22.914,29.574,8.739,0.716,0.706,0.186,0.041
1765189399621,22.36,28.641,8.499,0.715,0.706,0.186,0.041
1765189400279,21.808,27.721,8.262,0.715,0.706,0.186,0.041
1765189400551,22.36,28.641,8.499,0.715,0.706,0.185,0.041
1765189400866,22.914,29.574,8.739,0.715,0.706,0.185,0.041
1765189401160,22.36,28.641,8.499,0.714,0.706,0.185,0.041
1765189401160,22.914,29.574,8.739,0.715,0.706,0.185,0.041
1765189401373,21.808,27.721,8.262,0.715,0.706,0.185,0.041
1765189402011,22.36,28.641,8.499,0.714,0.705,0.185,0.041
1765189402011,22.36,28.641,8.499,0.714,0.705,0.185,0.041
1765189402686,22.36,28.641,8.499,0.715,0.705,0.185,0.041
1765189402986,22.914,29.574,8.739,0.714,0.705,0.184,0.041
1765189403203,22.36,28.641,8.499,0.715,0.705,0.185,0.041
1765189403203,22.36,28.641,8.499,0.714,0.706,0.184,0.041
1765189403798,22.36,28.641,8.499,0.714,0.705,0.184,0.041
1765189404000,22.36,28.641,8.499,0.714,0.705,0.184,0.041
1765189404105,22.36,28.641,8.499,0.714,0.705,0.184,0.041
1765189404616,22.36,28.641,8.499,0.714,0.705,0.183,0.041
1765189404925,22.36,28.641,8.499,0.713,0.705,0.184,0.041
1765189405223,22.36,28.641,8.499,0.713,0.705,0.184,0.041
1765189405416,22.914,29.574,8.739,0.713,0.705,0.184,0.041
1765189405495,21.808,27.721,8.262,0.713,0.705,0.183,0.041
1765189405710,22.36,28.641,8.499,0.713,0.705,0.183,0.04
1765189406576,22.36,28.641,8.499,0.713,0.705,0.184,0.041
1765189406749,22.914,29.574,8.739,0.713,0.705,0.183,0.041
1765189407136,22.36,28.641,8.499,0.712,0.705,0.183,0.041
1765189407732,22.914,29.574,8.739,0.713,0.705,0.183,0.041
1765189407992,22.914,29.574,8.739,0.713,0.705,0.183,0.041
1765189408085,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189408376,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189408876,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189409201,22.914,29.574,8.739,0.713,0.705,0.183,0.041
1765189409294,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189409419,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189410012,22.36,28.641,8.499,0.713,0.705,0.182,0.041
1765189410579,22.36,28.641,8.499,0.713,0.705,0.183,0.041
1765189410926,22.914,29.574,8.739,0.713,0.705,0.182,0.041
1765189411211,22.914,29.574,8.739,0.713,0.705,0.182,0.041
1765189411421,22.914,29.574,8.739,0.713,0.705,0.182,0.041
1765189412331,22.36,28.641,8.499,0.713,0.704,0.182,0.041
1765189412644,24.033,31.476,9.224,0.713,0.704,0.182,0.041
1765189413042,22.36,28.641,8.499,0.713,0.704,0.182,0.041
1765189413251,22.914,29.574,8.739,0.713,0.704,0.182,0.04
1765189413344,22.36,28.641,8.499,0.712,0.704,0.182,0.041
1765189414235,22.36,28.641,8.499,0.713,0.705,0.182,0.041
1765189414344,24.033,31.476,9.224,0.713,0.705,0.181,0.041
1765189414465,22.36,28.641,8.499,0.713,0.705,0.182,0.041
1765189414879,21.808,27.721,8.262,0.713,0.705,0.182,0.041
